-4.58578963e-01,4.27759847e-01
-4.35060832e-01,4.47388478e-01
-4.47388478e-01,4.35060832e-01
-4.17009804e-01,4.84811860e-01
-4.84811860e-01,4.17009804e-01
-4.18081458e-01,4.79719690e-01
-4.79719690e-01,4.18081457e-01
-4.15924439e-01,4.89890317e-01
-4.89890317e-01,4.15924438e-01
-4.19140922e-01,4.74615331e-01
-4.74615331e-01,4.19140922e-01
-4.14823837e-01,4.94953538e-01
-4.94953538e-01,4.14823836e-01
-4.20189722e-01,4.69500307e-01
-4.69500307e-01,4.20189721e-01
-4.13706475e-01,5.00000000e-01
-5.00000000e-01,4.13706475e-01
-4.35963503e-01,4.42127326e-01
-4.42127326e-01,4.35963503e-01
-4.21229379e-01,4.64376142e-01
-4.64376142e-01,4.21229379e-01
-4.29685547e-01,4.48177016e-01
-4.48177016e-01,4.29685547e-01
-4.22261419e-01,4.59244358e-01
-4.59244358e-01,4.22261419e-01
-4.36866174e-01,4.36866174e-01
-4.23287364e-01,4.54106480e-01
-4.54106480e-01,4.23287364e-01
-4.12291078e-01,4.80093133e-01
-4.80093133e-01,4.12291077e-01
-4.14550693e-01,4.70025102e-01
-4.70025102e-01,4.14550693e-01
-4.09960941e-01,4.90090642e-01
-4.90090642e-01,4.09960940e-01
-4.24308739e-01,4.48964031e-01
-4.48964031e-01,4.24308738e-01
-4.16757418e-01,4.59904181e-01
-4.59904181e-01,4.16757418e-01
-4.07542652e-01,5.00000000e-01
-5.00000000e-01,4.07542652e-01
-4.31605021e-01,4.37768845e-01
-4.37768845e-01,4.31605021e-01
-4.25327066e-01,4.43818535e-01
-4.43818535e-01,4.25327066e-01
-4.18928883e-01,4.49747999e-01
-4.49747999e-01,4.18928883e-01
-4.07705420e-01,4.75507475e-01
-4.75507475e-01,4.07705419e-01
-4.06490250e-01,4.80456128e-01
-4.80456128e-01,4.06490249e-01
-4.08901087e-01,4.70539319e-01
-4.70539319e-01,4.08901087e-01
-4.26343869e-01,4.38671516e-01
-4.38671516e-01,4.26343869e-01
-4.05252792e-01,4.85382493e-01
-4.85382493e-01,4.05252791e-01
-4.10080039e-01,4.65554447e-01
-4.65554447e-01,4.10080038e-01
-4.03990260e-01,4.90283785e-01
-4.90283785e-01,4.03990259e-01
-4.11245060e-01,4.60555646e-01
-4.60555646e-01,4.11245060e-01
-4.02699867e-01,4.95157215e-01
-4.95157215e-01,4.02699867e-01
-4.12398937e-01,4.55545700e-01
-4.55545700e-01,4.12398937e-01
-4.27360673e-01,4.33524496e-01
-4.33524496e-01,4.27360673e-01
-4.01378829e-01,5.00000000e-01
-5.00000000e-01,4.01378828e-01
-4.21082717e-01,4.39574187e-01
-4.39574187e-01,4.21082717e-01
-4.13544457e-01,4.50527396e-01
-4.50527396e-01,4.13544456e-01
-4.03237377e-01,4.71039432e-01
-4.71039432e-01,4.03237376e-01
-4.00675492e-01,4.80805194e-01
-4.80805193e-01,4.00675491e-01
-4.14684404e-01,4.45503520e-01
-4.45503520e-01,4.14684404e-01
-4.28379000e-01,4.28379000e-01
-4.05721557e-01,4.61195966e-01
-4.61195966e-01,4.05721557e-01
-3.98010002e-01,4.90467350e-01
-4.90467350e-01,3.98010002e-01
-4.15821565e-01,4.40476858e-01
-4.40476858e-01,4.15821565e-01
-4.08153936e-01,4.51300698e-01
-4.51300698e-01,4.08153936e-01
-4.23236551e-01,4.29400374e-01
-4.29400374e-01,4.23236551e-01
-3.95215006e-01,5.00000000e-01
-5.00000000e-01,3.95215005e-01
-4.16958726e-01,4.35450196e-01
-4.35450196e-01,4.16958726e-01
-3.97556036e-01,4.71521914e-01
-4.71521914e-01,3.97556035e-01
-3.96212020e-01,4.76341721e-01
-4.76341721e-01,3.96212019e-01
-3.98878895e-01,4.66680951e-01
-4.66680951e-01,3.98878895e-01
-3.94843321e-01,4.81136846e-01
-4.81136846e-01,3.94843321e-01
-4.00184125e-01,4.61822357e-01
-4.61822357e-01,4.00184125e-01
-4.10560413e-01,4.41379529e-01
-4.41379529e-01,4.10560413e-01
-4.18098673e-01,4.30426320e-01
-4.30426320e-01,4.18098673e-01
-3.93446414e-01,4.85903762e-01
-4.85903762e-01,3.93446414e-01
-4.01475250e-01,4.56949659e-01
-4.56949659e-01,4.01475250e-01
-3.92017773e-01,4.90638944e-01
-4.90638944e-01,3.92017773e-01
-4.02755797e-01,4.52066383e-01
-4.52066382e-01,4.02755797e-01
-3.90553871e-01,4.95338865e-01
-4.95338865e-01,3.90553871e-01
-4.04029292e-01,4.47176054e-01
-4.47176054e-01,4.04029292e-01
-4.19244192e-01,4.25408016e-01
-4.25408016e-01,4.19244192e-01
-4.12966890e-01,4.31458359e-01
-4.31458359e-01,4.12966890e-01
-4.05299260e-01,4.42282200e-01
-4.42282200e-01,4.05299260e-01
-3.89051182e-01,5.00000000e-01
-5.00000000e-01,3.89051182e-01
-3.91853539e-01,4.71983240e-01
-4.71983240e-01,3.91853538e-01
-3.94629976e-01,4.62432031e-01
-4.62432031e-01,3.94629976e-01
-4.06569229e-01,4.37388345e-01
-4.37388345e-01,4.06569229e-01
-3.88990256e-01,4.81447604e-01
-4.81447604e-01,3.88990255e-01
-4.20398070e-01,4.20398070e-01
-3.97348516e-01,4.52822925e-01
-4.52822925e-01,3.97348516e-01
-4.07842724e-01,4.32498017e-01
-4.32498017e-01,4.07842724e-01
-3.86011179e-01,4.90796173e-01
-4.90796173e-01,3.86011178e-01
-4.00038108e-01,4.43184871e-01
-4.43184871e-01,4.00038108e-01
-4.15399268e-01,4.21563091e-01
-4.21563091e-01,4.15399268e-01
-4.09123271e-01,4.27614741e-01
-4.27614741e-01,4.09123271e-01
-3.87600048e-01,4.67729750e-01
-4.67729750e-01,3.87600048e-01
-3.89056325e-01,4.63022204e-01
-4.63022203e-01,3.89056325e-01
-3.82887359e-01,5.00000000e-01
-5.00000000e-01,3.82887359e-01
-3.86126359e-01,4.72419884e-01
-4.72419884e-01,3.86126359e-01
-3.90498672e-01,4.58300727e-01
-4.58300727e-01,3.90498671e-01
-3.84631774e-01,4.77089122e-01
-4.77089122e-01,3.84631774e-01
-3.91930571e-01,4.53568803e-01
-4.53568803e-01,3.91930570e-01
-4.02727700e-01,4.33546816e-01
-4.33546816e-01,4.02727700e-01
-3.93355505e-01,4.48829914e-01
-4.48829913e-01,3.93355504e-01
-4.10414396e-01,4.22742043e-01
-4.22742043e-01,4.10414396e-01
-3.83112812e-01,4.81733983e-01
-4.81733983e-01,3.83112812e-01
-3.94776956e-01,4.44087542e-01
-4.44087542e-01,3.94776956e-01
-3.81565990e-01,4.86350984e-01
-4.86350984e-01,3.81565989e-01
-3.96198408e-01,4.39345170e-01
-4.39345170e-01,3.96198407e-01
-3.79987825e-01,4.90936642e-01
-4.90936642e-01,3.79987824e-01
-4.11719626e-01,4.17883449e-01
-4.17883449e-01,4.11719626e-01
-4.05446241e-01,4.23937710e-01
-4.23937710e-01,4.05446241e-01
-3.97623341e-01,4.34606281e-01
-4.34606281e-01,3.97623341e-01
-3.78374834e-01,4.95487475e-01
-4.95487475e-01,3.78374834e-01
-3.83460386e-01,4.63590088e-01
-4.63590088e-01,3.83460386e-01
-3.86500436e-01,4.54302491e-01
-4.54302491e-01,3.86500436e-01
-3.80370971e-01,4.72828319e-01
-4.72828319e-01,3.80370970e-01
-3.99055241e-01,4.29874357e-01
-4.29874357e-01,3.99055240e-01
-4.13042485e-01,4.13042485e-01
-3.76723536e-01,5.00000000e-01
-5.00000000e-01,3.76723535e-01
-3.89515804e-01,4.44990213e-01
-4.44990213e-01,3.89515804e-01
-3.77207509e-01,4.81992503e-01
-4.81992503e-01,3.77207508e-01
-4.00497587e-01,4.25152880e-01
-4.25152880e-01,4.00497587e-01
-3.92531172e-01,4.35677934e-01
-4.35677934e-01,3.92531172e-01
-4.08222678e-01,4.14386501e-01
-4.14386501e-01,4.08222678e-01
-4.01953864e-01,4.20445334e-01
-4.20445333e-01,4.01953864e-01
-3.73945317e-01,4.91057958e-01
-4.91057958e-01,3.73945316e-01
-3.79451572e-01,4.59581274e-01
-4.59581274e-01,3.79451572e-01
-3.81056589e-01,4.55022468e-01
-4.55022467e-01,3.81056589e-01
-3.77839373e-01,4.64132897e-01
-4.64132897e-01,3.77839372e-01
-3.82656818e-01,4.50458873e-01
-4.50458873e-01,3.82656817e-01
-3.76217596e-01,4.68674944e-01
-4.68674944e-01,3.76217596e-01
-3.95571222e-01,4.26390338e-01
-4.26390338e-01,3.95571222e-01
-3.84254652e-01,4.45892884e-01
-4.45892884e-01,3.84254652e-01
-4.03427553e-01,4.15755200e-01
-4.15755200e-01,4.03427553e-01
-3.74583848e-01,4.73205020e-01
-4.73205019e-01,3.74583848e-01
-3.85852486e-01,4.41326895e-01
-4.41326895e-01,3.85852486e-01
-3.72935735e-01,4.77720730e-01
-4.77720730e-01,3.72935735e-01
-3.87452714e-01,4.36763300e-01
-4.36763300e-01,3.87452714e-01
-3.70559713e-01,5.00000000e-01
-5.00000000e-01,3.70559712e-01
-3.71270862e-01,4.82219680e-01
-4.82219680e-01,3.71270862e-01
-3.89057731e-01,4.32204494e-01
-4.32204494e-01,3.89057731e-01
-4.04922138e-01,4.11085961e-01
-4.11085961e-01,4.04922138e-01
-3.98660637e-01,4.17152107e-01
-4.17152106e-01,3.98660637e-01
-3.69586836e-01,4.86699476e-01
-4.86699476e-01,3.69586835e-01
-3.90669931e-01,4.27652870e-01
-4.27652870e-01,3.90669931e-01
-3.75597506e-01,4.55727208e-01
-4.55727208e-01,3.75597506e-01
-3.78993499e-01,4.46795555e-01
-4.46795555e-01,3.78993499e-01
-4.06441100e-01,4.06441100e-01
-3.92291707e-01,4.23110824e-01
-4.23110823e-01,3.92291707e-01
-3.67881261e-01,4.91157725e-01
-4.91157725e-01,3.67881260e-01
-3.72190499e-01,4.64647847e-01
-4.64647847e-01,3.72190499e-01
-3.82389493e-01,4.37863902e-01
-4.37863902e-01,3.82389493e-01
-3.93925455e-01,4.18580748e-01
-4.18580748e-01,3.93925455e-01
-3.68761465e-01,4.73546460e-01
-4.73546459e-01,3.68761465e-01
-3.66151743e-01,4.95592031e-01
-4.95592031e-01,3.66151743e-01
-3.85796500e-01,4.28943263e-01
-4.28943262e-01,3.85796500e-01
-4.01824099e-01,4.07987923e-01
-4.07987922e-01,4.01824099e-01
-3.95573568e-01,4.14065038e-01
-4.14065038e-01,3.95573568e-01
-3.64395890e-01,5.00000000e-01
-5.00000000e-01,3.64395889e-01
-3.65299391e-01,4.82412032e-01
-4.82412031e-01,3.65299390e-01
-3.89225534e-01,4.20044650e-01
-4.20044650e-01,3.89225534e-01
-3.73732347e-01,4.47698226e-01
-4.47698226e-01,3.73732347e-01
-3.75537689e-01,4.43339745e-01
-3.71927005e-01,4.52056707e-01
-4.43339745e-01,3.75537689e-01
-4.52056707e-01,3.71927005e-01
-3.97238441e-01,4.09566088e-01
-4.09566088e-01,3.97238441e-01
-3.70121663e-01,4.56415188e-01
-3.77343031e-01,4.38981264e-01
-4.38981263e-01,3.77343031e-01
-4.56415188e-01,3.70121663e-01
-3.68316321e-01,4.60773669e-01
-3.79148373e-01,4.34622782e-01
-4.34622782e-01,3.79148373e-01
-4.60773669e-01,3.68316321e-01
-3.80953715e-01,4.30264301e-01
-3.66510979e-01,4.65132151e-01
-4.30264301e-01,3.80953715e-01
-4.65132150e-01,3.66510979e-01
-3.61793262e-01,4.91233549e-01
-4.91233549e-01,3.61793262e-01
-3.98922468e-01,4.05086291e-01
-4.05086291e-01,3.98922468e-01
-3.64705637e-01,4.69490632e-01
-3.82759057e-01,4.25905820e-01
-4.25905820e-01,3.82759057e-01
-4.69490632e-01,3.64705637e-01
-3.92687608e-01,4.11179078e-01
-4.11179078e-01,3.92687609e-01
-3.84564399e-01,4.21547339e-01
-3.62900295e-01,4.73849113e-01
-4.21547339e-01,3.84564399e-01
-4.73849113e-01,3.62900295e-01
-4.00628043e-01,4.00628043e-01
-3.86369741e-01,4.17188858e-01
-3.61094953e-01,4.78207594e-01
-4.17188857e-01,3.86369742e-01
-4.78207594e-01,3.61094953e-01
-3.58232066e-01,5.00000000e-01
-5.00000000e-01,3.58232066e-01
-3.59289611e-01,4.82566075e-01
-3.88175083e-01,4.12830376e-01
-4.12830376e-01,3.88175084e-01
-4.82566075e-01,3.59289611e-01
-3.96193737e-01,4.02357560e-01
-4.02357560e-01,3.96193737e-01
-3.89980425e-01,4.08471895e-01
-3.57484269e-01,4.86924556e-01
-4.08471895e-01,3.89980426e-01
-4.86924556e-01,3.57484269e-01
-3.91785767e-01,4.04113414e-01
-3.55678927e-01,4.91283038e-01
-4.04113414e-01,3.91785768e-01
-4.91283038e-01,3.55678927e-01
-3.53873585e-01,4.95641519e-01
-3.93591109e-01,3.99754933e-01
-3.99754933e-01,3.93591110e-01
-4.95641519e-01,3.53873585e-01
-3.95396451e-01,3.95396452e-01
-3.52068243e-01,5.00000000e-01
-5.00000000e-01,3.52068242e-01
-4.42339510e-01,3.60476272e-01
-3.60473007e-01,4.42347393e-01
-3.64593357e-01,4.32446339e-01
-4.32438564e-01,3.64596577e-01
-4.52241353e-01,3.56393993e-01
-3.56391051e-01,4.52248456e-01
-3.68729670e-01,4.22599244e-01
-4.22592493e-01,3.68732466e-01
-4.62092356e-01,3.52371087e-01
-3.52368756e-01,4.62097986e-01
-3.72858167e-01,4.12862925e-01
-4.12857955e-01,3.72860226e-01
-4.71842498e-01,3.48428028e-01
-3.48426464e-01,4.71846274e-01
-3.76953573e-01,4.03297411e-01
-4.03294603e-01,3.76954737e-01
-4.81442855e-01,3.44584670e-01
-3.44583867e-01,4.81444795e-01
-3.80989036e-01,3.93966154e-01
-3.93965283e-01,3.80989397e-01
-4.90844941e-01,3.40860528e-01
-3.40860303e-01,4.90845487e-01
-3.84936097e-01,3.84936097e-01
-3.37275068e-01,5.00000000e-01
-5.00000000e-01,3.37275067e-01
-4.36491919e-01,3.46252608e-01
-3.46248255e-01,4.36502430e-01
-3.48525331e-01,4.31048155e-01
-4.31037560e-01,3.48529719e-01
-4.41954618e-01,3.44007726e-01
-3.44003531e-01,4.41964745e-01
-3.50830468e-01,4.25612141e-01
-4.25601774e-01,3.50834762e-01
-4.47415581e-01,3.41799187e-01
-3.41795265e-01,4.47425053e-01
-3.53160573e-01,4.20201998e-01
-4.20192168e-01,3.53164645e-01
-4.52867799e-01,3.39629955e-01
-3.39626401e-01,4.52876379e-01
-3.55509720e-01,4.14831154e-01
-4.14822153e-01,3.55513448e-01
-4.58298607e-01,3.37504911e-01
-3.37501802e-01,4.58306114e-01
-3.57876016e-01,4.09505053e-01
-4.09497139e-01,3.57879294e-01
-4.63704087e-01,3.35426041e-01
-3.35423431e-01,4.63710389e-01
-3.60251695e-01,4.04240100e-01
-4.04233474e-01,3.60254440e-01
-4.69069011e-01,3.33398681e-01
-3.33396595e-01,4.69074047e-01
-3.62636191e-01,3.99040007e-01
-3.99034804e-01,3.62638346e-01
-4.74392251e-01,3.31424270e-01
-3.31422708e-01,4.74396022e-01
-3.65019777e-01,3.93923711e-01
-3.93919968e-01,3.65021328e-01
-4.79656181e-01,3.29508225e-01
-3.29507154e-01,4.79658768e-01
-3.67403263e-01,3.88893805e-01
-3.88891456e-01,3.67404236e-01
-4.84862005e-01,3.27651932e-01
-3.27651292e-01,4.84863551e-01
-3.69774943e-01,3.83971082e-01
-3.83969920e-01,3.69775424e-01
-4.89990013e-01,3.25860463e-01
-3.25860163e-01,4.89990740e-01
-3.72136965e-01,3.79157821e-01
-3.79157501e-01,3.72137098e-01
-4.95043119e-01,3.24135703e-01
-3.24135625e-01,4.95043309e-01
-3.74475742e-01,3.74475742e-01
-3.22481892e-01,5.00000000e-01
-5.00000000e-01,3.22481891e-01
-4.30277671e-01,3.31303251e-01
-3.31299442e-01,4.30286868e-01
-3.36307670e-01,4.18553488e-01
-4.18544416e-01,3.36311427e-01
-4.42100857e-01,3.26554030e-01
-3.26550597e-01,4.42109145e-01
-3.41542840e-01,4.06985790e-01
-4.06977914e-01,3.41546102e-01
-4.53939392e-01,3.22094021e-01
-3.22091301e-01,4.53945960e-01
-3.46970043e-01,3.95663467e-01
-3.95657670e-01,3.46972445e-01
-4.65720371e-01,3.17951523e-01
-3.17949698e-01,4.65724778e-01
-3.52551767e-01,3.84669461e-01
-3.84666185e-01,3.52553124e-01
-4.77371916e-01,3.14153152e-01
-3.14152215e-01,4.77374180e-01
-3.58247829e-01,3.74090151e-01
-3.74089134e-01,3.58248251e-01
-4.88822461e-01,3.10724150e-01
-3.10723887e-01,4.88823098e-01
-3.64015387e-01,3.64015387e-01
-3.07688716e-01,5.00000000e-01
-5.00000000e-01,3.07688715e-01
-4.23818985e-01,3.15870100e-01
-3.15867923e-01,4.23824241e-01
-3.18523113e-01,4.17559832e-01
-4.17554534e-01,3.18525307e-01
-4.30123997e-01,3.13318865e-01
-3.13316768e-01,4.30129061e-01
-3.21278264e-01,4.11345198e-01
-4.11340014e-01,3.21280411e-01
-4.36460165e-01,3.10875304e-01
-3.10873342e-01,4.36464901e-01
-3.24132565e-01,4.05182768e-01
-4.05177852e-01,3.24134601e-01
-4.42825474e-01,3.08540445e-01
-3.08538668e-01,4.42829765e-01
-3.27078007e-01,3.99088910e-01
-3.99084410e-01,3.27079871e-01
-4.49203200e-01,3.06319988e-01
-3.06318434e-01,4.49206953e-01
-3.30117495e-01,3.93059578e-01
-3.93055621e-01,3.30119135e-01
-4.55598891e-01,3.04212863e-01
-3.04211559e-01,4.55602042e-01
-3.33238271e-01,3.87117629e-01
-3.87114316e-01,3.33239644e-01
-4.61988295e-01,3.02225826e-01
-3.02224783e-01,4.61990814e-01
-3.36447726e-01,3.81253161e-01
-3.81250559e-01,3.36448804e-01
-4.68384591e-01,3.00356706e-01
-3.00355925e-01,4.68386477e-01
-3.39727613e-01,3.75494842e-01
-3.75492970e-01,3.39728389e-01
-4.74755924e-01,2.98612327e-01
-2.98611791e-01,4.74757218e-01
-3.43090513e-01,3.69827683e-01
-3.69826508e-01,3.43091000e-01
-4.81123022e-01,2.96990474e-01
-2.96990154e-01,4.81123796e-01
-3.46512035e-01,3.64285313e-01
-3.64284732e-01,3.46512276e-01
-4.87446494e-01,2.95497003e-01
-2.95496853e-01,4.87446858e-01
-3.50010573e-01,3.58848579e-01
-3.58848418e-01,3.50010639e-01
-4.93754393e-01,2.94130754e-01
-2.94130715e-01,4.93754488e-01
-3.53555032e-01,3.53555033e-01
-2.92895540e-01,5.00000000e-01
-5.00000000e-01,2.92895539e-01
-3.00195051e-01,4.17238081e-01
-4.17238080e-01,3.00195051e-01
-3.05995555e-01,4.04062089e-01
-2.94979794e-01,4.30656489e-01
-4.04062088e-01,3.05995555e-01
-4.30656489e-01,2.94979794e-01
-3.12364198e-01,3.91166272e-01
-2.90364385e-01,4.44278519e-01
-3.91166272e-01,3.12364198e-01
-4.44278519e-01,2.90364385e-01
-3.19281439e-01,3.78587189e-01
-2.86360858e-01,4.58064502e-01
-3.78587188e-01,3.19281439e-01
-4.58064502e-01,2.86360858e-01
-2.82978625e-01,4.71974069e-01
-3.26725388e-01,3.66360041e-01
-3.66360040e-01,3.26725389e-01
-4.71974068e-01,2.82978625e-01
-3.34671900e-01,3.54518522e-01
-2.80224440e-01,4.85966319e-01
-3.54518522e-01,3.34671900e-01
-4.85966319e-01,2.80224440e-01
-3.43094677e-01,3.43094678e-01
-2.78102365e-01,5.00000000e-01
-5.00000000e-01,2.78102364e-01
-4.10657175e-01,2.84520003e-01
-2.84522179e-01,4.10651921e-01
-2.81708908e-01,4.17712136e-01
-4.17717199e-01,2.81706811e-01
-4.03677896e-01,2.87522081e-01
-2.87524275e-01,4.03672599e-01
-2.79086246e-01,4.24848078e-01
-4.24852813e-01,2.79084284e-01
-3.96784163e-01,2.90710700e-01
-2.90712846e-01,3.96778980e-01
-2.76651664e-01,4.32066709e-01
-4.32070999e-01,2.76649887e-01
-3.89968969e-01,2.94089118e-01
-2.94091154e-01,3.89964055e-01
-2.74410336e-01,4.39350085e-01
-4.39353838e-01,2.74408782e-01
-3.83248134e-01,2.97648525e-01
-2.97650389e-01,3.83243634e-01
-2.72356464e-01,4.46717662e-01
-4.46720812e-01,2.72355159e-01
-3.76603156e-01,3.01398843e-01
-3.01400481e-01,3.76599200e-01
-2.70496933e-01,4.54138191e-01
-4.54140709e-01,2.70495890e-01
-3.70060061e-01,3.05323235e-01
-3.05324607e-01,3.70056748e-01
-2.68824296e-01,4.61644275e-01
-4.61646160e-01,2.68823515e-01
-3.63589583e-01,3.09439880e-01
-3.09440957e-01,3.63586983e-01
-2.67345460e-01,4.69190920e-01
-4.69192213e-01,2.67344924e-01
-3.57227110e-01,3.13722388e-01
-3.13723163e-01,3.57225239e-01
-2.66052962e-01,4.76824456e-01
-4.76825229e-01,2.66052642e-01
-3.50933392e-01,3.18198749e-01
-3.18199235e-01,3.50932218e-01
-2.64952027e-01,4.84485780e-01
-4.84486143e-01,2.64951877e-01
-3.44752312e-01,3.22831525e-01
-3.22831765e-01,3.44751732e-01
-2.64036823e-01,4.92235463e-01
-4.92235558e-01,2.64036784e-01
-3.38635452e-01,3.27660032e-01
-3.27660097e-01,3.38635292e-01
-3.32634322e-01,3.32634323e-01
-2.63309189e-01,5.00000000e-01
-5.00000000e-01,2.63309188e-01
-4.04198489e-01,2.69086851e-01
-2.69090660e-01,4.04189293e-01
-2.63408991e-01,4.19203834e-01
-4.19212120e-01,2.63405558e-01
-3.89579761e-01,2.75679684e-01
-2.75683441e-01,3.89570690e-01
-2.58637470e-01,4.34611078e-01
-4.34617645e-01,2.58634749e-01
-3.75354629e-01,2.83182295e-01
-2.83185556e-01,3.75346754e-01
-2.54772018e-01,4.50404227e-01
-4.50408633e-01,2.54770193e-01
-3.61516707e-01,2.91590434e-01
-2.91592835e-01,3.61510911e-01
-2.51805036e-01,4.66573958e-01
-4.66576220e-01,2.51804098e-01
-3.48053896e-01,3.00897653e-01
-3.00899009e-01,3.48050621e-01
-2.49724994e-01,4.83109540e-01
-4.83110176e-01,2.49724730e-01
-3.34947910e-01,3.11095550e-01
-3.11095971e-01,3.34946894e-01
-3.22173967e-01,3.22173968e-01
-2.48516013e-01,5.00000000e-01
-5.00000000e-01,2.48516012e-01
-2.36450097e-01,4.64289370e-01
-4.64291956e-01,2.36449025e-01
-2.37757514e-01,4.55634730e-01
-4.55638501e-01,2.37755952e-01
-2.35391824e-01,4.73084701e-01
-4.73086246e-01,2.35391184e-01
-3.38800113e-01,2.88429449e-01
-2.88430999e-01,3.38796370e-01
