-4.35379500e-01,1.04257595e-01
-4.79365560e-01,9.92937155e-02
-2.59039484e-01,1.77685673e-01
-9.88989250e-02,4.65854375e-01
-2.08648668e-01,2.22189154e-01
-1.46969667e-01,3.06475000e-01
-1.19057529e-01,3.69482187e-01
-1.58230055e-01,2.86807171e-01
-1.13664631e-01,3.84754925e-01
-1.23742088e-01,3.54179313e-01
-3.68302978e-01,1.18555386e-01
-4.23749146e-01,1.02749305e-01
-1.07420054e-01,3.99991427e-01
-1.27680082e-01,3.38844674e-01
-1.67074231e-01,2.66756537e-01
-2.63997993e-01,1.67837681e-01
-2.19330708e-01,2.03925650e-01
-3.84162021e-01,1.08629930e-01
-2.96203042e-01,1.46089496e-01
-1.00034728e-01,4.15179393e-01
-4.11748247e-01,1.00425794e-01
-1.30651726e-01,3.23468920e-01
-3.22326417e-01,1.31115983e-01
-4.57809690e-01,9.23441903e-02
-3.55508382e-01,1.14485694e-01
-8.80196475e-02,4.77945082e-01
-2.68936222e-01,1.58010557e-01
-8.97842903e-02,4.54238271e-01
-1.73381287e-01,2.45695476e-01
-2.30016632e-01,1.85736374e-01
-9.11455250e-02,4.30303375e-01
-3.99500318e-01,9.75588034e-02
-1.32291500e-01,3.08036500e-01
-1.54076919e-01,2.68877959e-01
-5.00000000e-01,8.33333333e-02
-8.33333333e-02,5.00000000e-01
-4.37175250e-01,8.74712392e-02
-1.02544608e-01,3.70965625e-01
-4.90197996e-01,8.20579698e-02
-2.73884863e-01,1.48178665e-01
-3.26464375e-01,1.19482625e-01
-1.11913725e-01,3.40359875e-01
-3.42908970e-01,1.10845418e-01
-4.79952597e-01,7.97833525e-02
-3.87128875e-01,9.44200725e-02
-9.01175681e-02,4.01441271e-01
-2.40666817e-01,1.67553107e-01
-3.05342643e-01,1.24804812e-01
-3.58997506e-01,1.01424861e-01
-8.09803628e-02,4.42797839e-01
-4.14142511e-01,8.49562036e-02
-2.78807943e-01,1.38342904e-01
-4.69485500e-01,7.70091083e-02
-7.59729801e-02,4.89375755e-01
-1.30851180e-01,2.90456051e-01
-1.41175696e-01,2.70982982e-01
-1.75884859e-01,2.22808212e-01
-1.17613333e-01,3.09598000e-01
-3.30602333e-01,1.07849267e-01
-1.81890840e-01,2.14876385e-01
-3.74757432e-01,9.12813416e-02
-4.59018403e-01,7.42348642e-02
-1.87773214e-01,2.06942910e-01
-1.93713228e-01,1.98896745e-01
-2.83724984e-01,1.28482003e-01
-2.51243795e-01,1.49313116e-01
-1.49013407e-01,2.50720714e-01
-4.48773004e-01,7.19602469e-02
-1.99527087e-01,1.90839982e-01
-7.05971941e-02,4.55169043e-01
-6.79988841e-02,4.78404504e-01
-7.27978500e-02,4.31708750e-01
-9.14245852e-02,3.57176325e-01
-2.05386345e-01,1.82666471e-01
-1.64747241e-01,2.25944059e-01
-8.60316875e-02,3.72449062e-01
-4.38971000e-01,7.06848833e-02
-9.61473675e-02,3.41875076e-01
-3.90095729e-01,8.02102154e-02
-3.62509503e-01,8.84143508e-02
-7.98946155e-02,3.87690138e-01
-2.11122536e-01,1.74477580e-01
-1.28315633e-01,2.73096280e-01
-4.27920861e-01,7.04531006e-02
-1.00085363e-01,3.26540438e-01
-2.88612689e-01,1.18593218e-01
-3.34740292e-01,9.62159083e-02
-5.00000000e-01,6.25000000e-02
-6.25000000e-02,5.00000000e-01
-2.16889024e-01,1.66171355e-01
-3.14427588e-01,1.03414990e-01
-7.27864138e-02,4.02889895e-01
-4.16504752e-01,6.94161620e-02
-2.61714417e-01,1.30960719e-01
-1.02935167e-01,3.11159500e-01
-1.53667092e-01,2.28966977e-01
-3.50508604e-01,8.60908403e-02
-4.80517464e-01,6.02230267e-02
-2.22538986e-01,1.57844160e-01
-5.97179167e-02,4.67259750e-01
-2.93478686e-01,1.08660421e-01
-4.04844663e-01,6.78424528e-02
-6.43989010e-02,4.18035222e-01
-2.28201981e-01,1.49403822e-01
-3.66048948e-01,7.54642272e-02
-1.15516387e-01,2.75186299e-01
-3.38878250e-01,8.45825500e-02
-4.60249286e-01,5.61755008e-02
-1.03601027e-01,2.94112004e-01
-1.42460530e-01,2.31983275e-01
-3.93062583e-01,6.60003583e-02
-2.33759012e-01,1.40936242e-01
-1.24815728e-01,2.55639220e-01
-8.03881771e-02,3.43390582e-01
-6.95187667e-02,3.73932500e-01
-2.98312571e-01,9.86761584e-02
-2.72051949e-01,1.12448008e-01
-4.40766750e-01,5.38985275e-02
-5.44501750e-02,4.33114125e-01
-2.39310948e-01,1.32365457e-01
-5.14369492e-02,4.56114996e-01
-3.81280504e-01,6.41582639e-02
-8.82570000e-02,3.12721000e-01
-4.79474335e-02,4.78846576e-01
-4.18830396e-01,5.37956047e-02
-1.66897759e-01,1.91696667e-01
-3.23424013e-01,8.18412448e-02
-1.31307790e-01,2.34885008e-01
-1.79723466e-01,1.77754315e-01
-2.44771677e-01,1.23760738e-01
-5.54194244e-02,4.04336995e-01
-1.53757324e-01,2.05014516e-01
-3.43016208e-01,7.29491917e-02
-1.02730935e-01,2.77273146e-01
-3.03110407e-01,8.86303307e-02
-1.92228439e-01,1.63218787e-01
-3.69620415e-01,6.25845547e-02
-5.00000000e-01,4.16666667e-02
-4.16666667e-02,5.00000000e-01
-4.90681112e-01,4.14800733e-02
-2.50210074e-01,1.15068689e-01
-2.04411156e-01,1.48135213e-01
-4.81057389e-01,4.06064929e-02
-4.34628532e-02,4.45143745e-01
-3.96029437e-01,5.17905012e-02
-3.58204306e-01,6.15476161e-02
-2.82237373e-01,9.37342906e-02
-4.71281250e-01,3.93894192e-02
-1.20031323e-01,2.37767462e-01
-6.46433207e-02,3.44906698e-01
-5.91429179e-02,3.60174862e-01
-6.95189992e-02,3.29611955e-01
-3.07873682e-01,7.85095545e-02
-2.55575815e-01,1.06335990e-01
-4.61505111e-01,3.81723454e-02
-5.30058458e-02,3.75415938e-01
-2.16274228e-01,1.32559368e-01
-3.47154167e-01,6.13158333e-02
-7.35788333e-02,3.14282500e-01
-3.49750374e-02,4.89753847e-01
-4.51881388e-01,3.72987651e-02
-1.33952897e-01,2.12238479e-01
-8.99743256e-02,2.79331796e-01
-1.00704058e-01,2.60416014e-01
-4.42562500e-01,3.71121717e-02
-4.60529293e-02,3.90622302e-01
-4.31964486e-01,3.78750919e-02
-3.73228479e-01,4.97853978e-02
-2.60904610e-01,9.75369119e-02
-3.61025000e-02,4.34519500e-01
-4.21114868e-01,3.80844675e-02
-7.63829075e-02,2.97751273e-01
-1.08802955e-01,2.40535672e-01
-3.23073915e-02,4.57078299e-01
-2.27828938e-01,1.16560756e-01
-3.12588123e-01,6.83106015e-02
-4.10097514e-01,3.79248133e-02
-3.32299040e-01,6.00055760e-02
-3.80094330e-02,4.05782265e-01
-2.78614599e-02,4.79269128e-01
-2.66182084e-01,8.86909046e-02
-2.92259288e-01,7.47842740e-02
-3.98996292e-01,3.75806442e-02
-3.51292125e-01,4.96824750e-02
-7.72079241e-02,2.81376998e-01
-3.87895069e-01,3.72364751e-02
-4.89199653e-02,3.46423729e-01
-2.39099682e-01,1.00223973e-01
-9.74579850e-02,2.43271229e-01
-1.66511481e-01,1.57919379e-01
-1.13602174e-01,2.19049302e-01
-1.73081959e-01,1.51492983e-01
-2.86125666e-02,4.20884648e-01
-5.89006667e-02,3.15844000e-01
-1.59699318e-01,1.64241957e-01
-3.17265230e-01,5.80129813e-02
-1.79670128e-01,1.44792034e-01
-2.71411819e-01,7.98027068e-02
-1.52920124e-01,1.70267601e-01
-3.76877715e-01,3.70768209e-02
-2.08333333e-02,5.00000000e-01
-5.00000000e-01,2.08333333e-02
-1.86038489e-01,1.38002647e-01
-4.81569603e-01,2.09275058e-02
-3.64929250e-02,3.76899375e-01
-1.45882715e-01,1.76171583e-01
-1.92405969e-01,1.30969964e-01
-2.05369083e-02,4.68665125e-01
-4.62788647e-01,2.02316433e-02
-1.38889080e-01,1.81762919e-01
-3.66028097e-01,3.72861964e-02
-1.98581801e-01,1.23861927e-01
-4.44358250e-01,2.03258158e-02
-1.31629789e-01,1.87220819e-01
-2.76612863e-01,7.08621985e-02
-4.23353595e-01,2.22726857e-02
-2.04737034e-01,1.16552249e-01
-3.55430083e-01,3.80491167e-02
-7.66046947e-02,2.65022112e-01
-2.50126795e-01,8.36475185e-02
-8.61529593e-02,2.45895461e-01
-3.21883206e-01,4.76193526e-02
-2.10735412e-01,1.09178571e-01
-6.44414844e-02,2.83391074e-01
-1.77548250e-02,4.35924875e-01
-3.02112298e-01,5.55654950e-02
-4.01963146e-01,2.33707871e-02
-1.22838982e-01,1.91418235e-01
-2.05492726e-02,4.07225401e-01
-1.32123568e-02,4.58061122e-01
-3.41019028e-01,3.78289660e-02
-2.16695164e-01,1.01655376e-01
-2.81759467e-01,6.19046622e-02
-3.80572697e-01,2.44688885e-02
-3.90028050e-02,3.32685607e-01
-3.32252779e-02,3.47941980e-01
-4.42225000e-02,3.17405500e-01
-9.27901826e-02,2.25432124e-01
-2.22538942e-01,9.40787632e-02
-1.13987222e-01,1.95387477e-01
-2.69329207e-02,3.63176448e-01
-7.73712736e-03,4.79669992e-01
-4.91108655e-02,3.01353772e-01
-3.59568042e-01,2.64157583e-02
-7.47436855e-02,2.48474205e-01
-3.26453447e-01,3.71018827e-02
-2.60966438e-01,6.69401229e-02
-2.28330535e-01,8.64134030e-02
-1.99800042e-02,3.78382813e-01
-2.86899804e-01,5.28905629e-02
-1.04777739e-01,1.99311160e-01
-6.09877930e-03,4.47576403e-01
-5.16455109e-02,2.85383172e-01
-2.34051597e-01,7.87056507e-02
-4.64102667e-01,2.35964000e-03
-4.73077000e-01,1.76973000e-03
-4.55128333e-01,2.94955000e-03
-4.82051333e-01,1.17982000e-03
-4.35848000e-01,4.94482750e-03
-4.25542000e-01,6.35019500e-03
-4.46154000e-01,3.53946000e-03
-1.21037381e-02,3.93549891e-01
-4.15236000e-01,7.75556250e-03
-4.91025667e-01,5.89910000e-04
-1.67176151e-01,1.27022845e-01
-4.04930000e-01,9.16093000e-03
0.00000000e+00,5.00000000e-01
-5.00000000e-01,0.00000000e+00
-1.53430714e-01,1.38833161e-01
-3.94624000e-01,1.05662975e-02
-3.11784848e-01,3.60368444e-02
-1.80474086e-01,1.14523349e-01
-2.91985446e-01,4.38772410e-02
-3.84318000e-01,1.19716650e-02
-9.55413496e-02,2.03013480e-01
-2.39713231e-01,7.09750829e-02
-3.74012000e-01,1.33770325e-02
-6.33635989e-02,2.50947690e-01
-1.39234119e-01,1.49876215e-01
-3.30951245e-01,2.64616361e-02
-1.93340313e-01,1.01431979e-01
-5.24551740e-02,2.69437229e-01
-3.63706000e-01,1.47824000e-02
-2.95443333e-02,3.18967000e-01
-2.71687310e-01,5.02156308e-02
5.92850000e-04,4.37330250e-01
-3.03177605e-03,4.08666097e-01
-1.75664256e-02,3.49461755e-01
-2.45352044e-01,6.32148424e-02
-7.16018610e-02,2.31374908e-01
6.21470000e-03,4.90023500e-01
-2.05808988e-01,8.78671689e-02
-1.24588495e-01,1.60088820e-01
-8.59857270e-02,2.06656965e-01
5.84431902e-03,4.59065633e-01
-2.97064740e-01,3.48028286e-02
-3.49544391e-01,1.52269495e-02
-3.88231721e-02,2.87342986e-01
-2.50930812e-01,5.54987229e-02
-3.46708333e-03,3.79866250e-01
-2.17936580e-01,7.39668193e-02
-5.18970216e-02,2.53365009e-01
-3.35382782e-01,1.56714989e-02
-1.09502253e-01,1.69427122e-01
1.24294000e-02,4.80047000e-01
7.37444404e-03,4.23725535e-01
-7.64302145e-02,2.10088362e-01
-4.05164500e-01,-4.45385875e-03
-3.84500791e-01,-1.57723573e-04
-2.56534377e-01,4.77681445e-02
-3.02078093e-01,2.57153011e-02
-4.25828209e-01,-8.74999393e-03
-2.82344633e-01,3.35688127e-02
-3.63862708e-01,3.40225833e-03
-4.46466292e-01,-1.23099758e-02
-3.21221173e-01,1.61160484e-02
-4.64331183e-01,-1.48267827e-02
-2.29801713e-01,5.98831521e-02
-2.17079208e-02,3.04902823e-01
-1.48661667e-02,3.20528500e-01
-2.62087686e-01,4.01351294e-02
-8.58694895e-03,3.35763528e-01
-9.35185888e-02,1.78291470e-01
-4.82135109e-01,-1.83165264e-02
-2.59548716e-02,2.89274357e-01
1.86441000e-02,4.70070500e-01
-6.66003373e-02,2.13446178e-01
-1.95057531e-03,3.50983360e-01
-1.68709355e-01,9.87148561e-02
-1.75492855e-01,9.31387750e-02
-4.04464201e-02,2.55686560e-01
-3.07059564e-01,1.65605979e-02
-1.61743440e-01,1.04223067e-01
-1.82231690e-01,8.73880372e-02
-5.00000000e-01,-2.08333333e-02
2.08333333e-02,5.00000000e-01
-5.01225032e-02,2.36873268e-01
-1.54767337e-01,1.09524870e-01
-3.36477437e-01,5.07821989e-03
-1.88825214e-01,8.15559976e-02
-2.67676034e-01,3.25037744e-02
-1.47579306e-01,1.14772187e-01
1.45502235e-02,4.10104049e-01
-1.95344846e-01,7.55911988e-02
1.89405250e-02,4.38735625e-01
5.16957140e-03,3.66182609e-01
-2.41500567e-01,4.57755498e-02
-2.82035504e-02,2.73651829e-01
-1.40417339e-01,1.19793218e-01
-2.01761835e-01,6.95325424e-02
-1.33022321e-01,1.24772310e-01
-3.74344814e-01,-9.94045776e-03
