1.19253136e-01,-3.02658751e-01
2.21980761e-01,-1.72892649e-01
1.96924963e-01,-1.95824051e-01
2.70833334e-01,-1.36416002e-01
1.50000000e-01,-2.50000000e-01
1.62056442e-01,-2.33853513e-01
1.36967661e-01,-2.68683559e-01
4.16666667e-01,-7.72462277e-02
9.42929725e-02,-3.54654026e-01
7.02235091e-02,-4.61292404e-01
1.21058691e-01,-2.93413429e-01
1.73296292e-01,-2.16225714e-01
2.50000000e-01,-1.45833333e-01
7.86199453e-02,-3.93672825e-01
1.49886787e-01,-2.42399909e-01
1.22508593e-01,-2.84199731e-01
7.43900754e-02,-4.08322559e-01
4.37500000e-01,-6.87934028e-02
2.08354477e-01,-1.75678808e-01
1.95955407e-01,-1.87058868e-01
3.33333333e-01,-9.66328018e-02
8.70634696e-02,-3.58359723e-01
8.04167268e-02,-3.78186895e-01
2.21448990e-01,-1.63344259e-01
2.91666667e-01,-1.15582669e-01
1.84034266e-01,-1.97731510e-01
6.25000000e-02,-5.00000000e-01
5.00000000e-01,-6.25000000e-02
6.51729078e-02,-4.48583114e-01
1.23621604e-01,-2.75104134e-01
6.81519846e-02,-4.22347634e-01
2.35361880e-01,-1.49894587e-01
1.72347634e-01,-2.07889682e-01
1.49531128e-01,-2.34624615e-01
3.75000000e-01,-7.81250000e-02
1.37500000e-01,-2.50000000e-01
1.60688460e-01,-2.17598244e-01
4.58333333e-01,-6.00994513e-02
1.00715501e-01,-3.10555350e-01
2.50000000e-01,-1.35416667e-01
1.24395019e-01,-2.66317852e-01
9.39552904e-02,-3.24265524e-01
7.91653237e-02,-3.61641910e-01
1.94905117e-01,-1.78314120e-01
5.68707775e-02,-4.74458849e-01
1.05932390e-01,-2.95451384e-01
5.99366721e-02,-4.35926527e-01
2.20950704e-01,-1.53708363e-01
1.48926510e-01,-2.26819587e-01
6.71488004e-02,-3.95406070e-01
1.71193977e-01,-1.99615828e-01
8.56514551e-02,-3.35651455e-01
1.24853257e-01,-2.57868551e-01
2.91666667e-01,-1.04166667e-01
3.12500000e-01,-9.37500000e-02
4.16666667e-01,-5.96171982e-02
1.09615858e-01,-2.79805053e-01
2.70833333e-01,-1.14583333e-01
3.33333333e-01,-8.33333333e-02
1.36986789e-01,-2.35344941e-01
4.79166667e-01,-5.10839978e-02
7.06790718e-02,-3.64561366e-01
1.48050436e-01,-2.18960979e-01
1.93786238e-01,-1.69560493e-01
2.50000000e-01,-1.25000000e-01
1.25000000e-01,-2.50000000e-01
1.81573706e-01,-1.80848868e-01
2.06721083e-01,-1.57324156e-01
3.54166667e-01,-7.29166667e-02
1.69842086e-01,-1.91424086e-01
5.46076191e-02,-4.23296291e-01
2.20498910e-01,-1.43950869e-01
7.42718929e-02,-3.43956331e-01
4.93942875e-02,-4.49183608e-01
1.58353688e-01,-2.01500147e-01
1.11789993e-01,-2.64403278e-01
1.24858484e-01,-2.43104052e-01
3.75000000e-01,-6.25000000e-02
2.35059223e-01,-1.29524110e-01
5.99131682e-02,-3.82399436e-01
1.46901657e-01,-2.11151039e-01
5.55839295e-02,-3.96850196e-01
2.90588303e-01,-9.44972458e-02
3.30182857e-01,-7.49170747e-02
1.92627630e-01,-1.60791462e-01
6.18165983e-02,-3.67091031e-01
4.16666667e-02,-5.00000000e-01
5.00000000e-01,-4.16666667e-02
1.68301271e-01,-1.83333333e-01
8.96841706e-02,-2.94235162e-01
1.24413910e-01,-2.35989102e-01
8.66025405e-02,-3.00000000e-01
9.23879533e-02,-2.88268343e-01
2.50000000e-01,-1.14583333e-01
4.92785662e-02,-4.10666056e-01
1.35352028e-01,-2.20304126e-01
4.03112427e-02,-4.87353715e-01
3.95833333e-01,-5.20833333e-02
8.31352312e-02,-3.05574575e-01
9.46952682e-02,-2.82137302e-01
2.20118447e-01,-1.34048220e-01
1.12500000e-01,-2.50000000e-01
4.58333333e-01,-4.06673311e-02
7.93353342e-02,-3.10876143e-01
9.65925827e-02,-2.75881904e-01
1.45462991e-01,-2.03407606e-01
3.83945024e-02,-4.74748335e-01
7.51606438e-02,-3.15961183e-01
3.69228708e-01,-5.55898029e-02
9.80826443e-02,-2.69488327e-01
1.23658138e-01,-2.28836984e-01
6.05710286e-02,-3.50718062e-01
1.78624954e-01,-1.64159776e-01
1.91431257e-01,-1.51968459e-01
7.07106783e-02,-3.20710678e-01
2.89094150e-01,-8.53088756e-02
4.09941637e-02,-4.24041322e-01
3.08053086e-01,-7.61351055e-02
1.66567616e-01,-1.75337713e-01
3.60287091e-02,-4.62175679e-01
9.91444861e-02,-2.63052619e-01
4.16666667e-01,-4.16666667e-02
5.26860004e-02,-3.69257587e-01
2.69765704e-01,-9.46372976e-02
3.26727619e-01,-6.70712999e-02
2.05177670e-01,-1.38572331e-01
1.55028835e-01,-1.85817799e-01
4.40423305e-02,-3.98009468e-01
7.95242753e-02,-2.95662170e-01
8.47323705e-02,-2.85158684e-01
6.59611831e-02,-3.25160643e-01
2.50000000e-01,-1.04166667e-01
3.45193025e-01,-5.80713806e-02
9.97882005e-02,-2.56505001e-01
1.43728764e-01,-1.95789304e-01
1.22563045e-01,-2.21617890e-01
1.11802981e-01,-2.36531712e-01
7.28765451e-02,-3.05536724e-01
3.33261259e-02,-4.49627565e-01
8.84860946e-02,-2.74026424e-01
1.32471477e-01,-2.05361346e-01
2.29166667e-01,-1.14583333e-01
3.63532781e-01,-4.90888919e-02
6.08761431e-02,-3.29335334e-01
1.00000000e-01,-2.50000000e-01
1.64667667e-01,-1.67478595e-01
1.90236893e-01,-1.43096441e-01
4.08194810e-01,-3.62499079e-02
4.37500000e-01,-3.12500000e-02
6.48181218e-02,-3.14818121e-01
9.07888168e-02,-2.62292675e-01
3.03990162e-02,-4.37095814e-01
2.87267365e-01,-7.65053458e-02
4.34382452e-02,-3.71062745e-01
1.21127072e-01,-2.14459632e-01
3.23028572e-01,-5.96819121e-02
5.55745750e-02,-3.33135231e-01
3.81831220e-01,-4.00753440e-02
1.41697424e-01,-1.88352547e-01
3.89917292e-02,-3.85300179e-01
9.97882006e-02,-2.43494999e-01
7.41369113e-02,-2.86521050e-01
7.16667988e-02,-2.91243781e-01
7.63214304e-02,-2.81662481e-01
4.54701184e-02,-3.55935450e-01
6.88979248e-02,-2.95857138e-01
2.50000000e-01,-9.37500000e-02
7.82142251e-02,-2.76677544e-01
6.58604593e-02,-3.00321936e-01
3.25940400e-02,-3.98899037e-01
7.98125650e-02,-2.71578162e-01
5.55340250e-02,-3.22877663e-01
2.73596432e-02,-4.24572243e-01
3.57897145e-01,-4.29154099e-02
1.09653294e-01,-2.22892478e-01
5.00000003e-02,-3.36602540e-01
9.16666667e-02,-2.50000000e-01
6.25151383e-02,-3.04699326e-01
2.08333333e-02,-5.00000000e-01
5.00000000e-01,-2.08333333e-02
1.75296116e-01,-1.47620551e-01
1.62580322e-01,-1.59727742e-01
9.91444863e-02,-2.36947381e-01
4.00177299e-01,-3.09803422e-02
8.11248378e-02,-2.66338758e-01
1.50710381e-01,-1.70797414e-01
1.19328738e-01,-2.07384508e-01
2.00820395e-01,-1.24257110e-01
5.89255654e-02,-3.08925565e-01
4.58333333e-01,-2.08333333e-02
1.94678330e-02,-4.74934625e-01
8.21428981e-02,-2.61012651e-01
1.39348994e-01,-1.81114933e-01
3.02288967e-01,-6.03328777e-02
2.85191106e-01,-6.79904463e-02
3.19146667e-01,-5.26348147e-02
3.42195797e-02,-3.72511836e-01
4.42351623e-02,-3.39684170e-01
5.46986622e-02,-3.12515413e-01
1.28248064e-01,-1.90987859e-01
8.28800468e-02,-2.55534087e-01
2.43202702e-02,-4.12048672e-01
2.67764063e-01,-7.56462982e-02
3.35795611e-01,-4.48656849e-02
9.80826446e-02,-2.30511673e-01
4.18666486e-01,-2.17499793e-02
4.56556791e-02,-3.29526964e-01
1.68752667e-02,-4.49905340e-01
6.34197167e-02,-2.86785113e-01
2.50000000e-01,-8.33333333e-02
8.33333333e-02,-2.50000000e-01
5.03197766e-02,-3.15861353e-01
3.52306727e-01,-3.69874995e-02
9.07895899e-02,-2.37709191e-01
1.17160955e-01,-2.00465797e-01
6.75328115e-02,-2.77973006e-01
1.60355340e-01,-1.52144661e-01
3.92523265e-01,-2.58285311e-02
4.47596022e-01,-1.66069965e-02
5.85657252e-02,-2.95169463e-01
2.30230725e-01,-9.46360740e-02
7.08555146e-02,-2.68833509e-01
3.82683436e-02,-3.42387953e-01
1.36707705e-01,-1.74165729e-01
5.30330089e-02,-3.03033008e-01
9.65925830e-02,-2.24118096e-01
4.58533201e-02,-3.18899506e-01
3.68735525e-01,-2.89655263e-02
2.13931605e-02,-3.99516921e-01
8.28802193e-02,-2.44466329e-01
1.05984367e-01,-2.09500231e-01
7.33518547e-02,-2.59472588e-01
1.73848553e-01,-1.34373559e-01
4.79166667e-01,-1.04166667e-02
3.15142857e-01,-4.58159107e-02
2.98186992e-02,-3.59618087e-01
2.82948531e-01,-5.96679670e-02
2.51175500e-02,-3.73623796e-01
4.37396376e-01,-1.23300101e-02
2.08333333e-01,-1.04166667e-01
1.36691675e-02,-4.24894100e-01
4.12385886e-02,-3.21668950e-01
1.14621780e-01,-1.93774017e-01
8.21435166e-02,-2.38988842e-01
3.85141839e-01,-2.07650358e-02
3.21373026e-02,-3.44695268e-01
7.50000000e-02,-2.50000000e-01
3.46746456e-01,-3.12233035e-02
3.51511036e-02,-3.34735510e-01
4.51694631e-02,-3.08565725e-01
1.45414563e-01,-1.56668771e-01
9.46952686e-02,-2.17862698e-01
8.84883375e-02,-2.25978990e-01
1.86905773e-02,-3.86968807e-01
1.33729388e-01,-1.67487025e-01
2.50000000e-01,-7.29166667e-02
5.51726346e-02,-2.82326445e-01
5.32538110e-02,-2.86233941e-01
5.70045406e-02,-2.78338059e-01
5.12709911e-02,-2.90016989e-01
1.94904634e-01,-1.09403837e-01
5.87441927e-02,-2.74283532e-01
3.65150695e-02,-3.24139389e-01
4.92212333e-02,-2.93670917e-01
6.03791012e-02,-2.70191149e-01
4.71404524e-02,-2.97140452e-01
1.22614252e-01,-1.77633035e-01
8.11260401e-02,-2.33664144e-01
6.18984642e-02,-2.66088856e-01
4.27626860e-01,-8.01250399e-03
6.32966413e-02,-2.61988403e-01
4.01605561e-01,-1.23405527e-02
3.11078095e-01,-3.91111036e-02
6.45608113e-02,-2.57932525e-01
2.95866245e-01,-4.54369831e-02
2.58819049e-02,-3.46592583e-01
4.36715822e-02,-2.99220958e-01
1.11686242e-01,-1.87331166e-01
3.26186310e-01,-3.24797843e-02
2.09406122e-01,-9.44941059e-02
6.56877653e-02,-2.53917192e-01
4.56476397e-01,-2.65764649e-03
9.23879538e-02,-2.11731657e-01
2.80622798e-01,-5.14416979e-02
7.33518548e-02,-2.40527412e-01
3.67851134e-02,-3.13419716e-01
3.77942151e-01,-1.57604178e-02
1.82098080e-01,-1.14807006e-01
3.16564169e-02,-3.26323942e-01
1.04630682e-02,-3.99882860e-01
1.63247839e-02,-3.74396151e-01
0.00000000e+00,-5.00000000e-01
5.00000000e-01,0.00000000e+00
4.43874757e-11,-4.87500000e-01
6.66666667e-02,-2.50000000e-01
7.98143593e-02,-2.28426169e-01
3.41201257e-01,-2.55409648e-02
1.47563925e-01,-1.44711345e-01
8.87749514e-11,-4.75000000e-01
4.00191495e-02,-3.01270096e-01
2.65295417e-01,-5.71328170e-02
1.30473786e-01,-1.61192881e-01
1.00759597e-01,-1.96761304e-01
1.33162427e-10,-4.62500000e-01
2.32228805e-01,-7.56450405e-02
1.77549903e-10,-4.50000000e-01
2.40210105e-02,-3.38488337e-01
3.56093038e-01,-1.83047944e-02
4.18179943e-01,-3.66460820e-03
6.56875930e-02,-2.46082392e-01
1.69789243e-01,-1.20342973e-01
2.66720804e-02,-3.28216488e-01
8.47355109e-02,-2.14848897e-01
3.62377597e-02,-3.03252229e-01
4.88005501e-01,3.66116526e-03
2.21937379e-10,-4.37500000e-01
2.50000000e-01,-6.25000000e-02
1.94883275e-02,-3.48082644e-01
4.42549053e-02,-2.84802201e-01
4.12478959e-02,-2.91247895e-01
4.73151582e-02,-2.77908056e-01
7.82164888e-02,-2.23327920e-01
5.03332525e-02,-2.70787329e-01
1.44080436e-02,-3.61790771e-01
8.96841711e-02,-2.05764838e-01
1.08384631e-01,-1.81248828e-01
5.32249346e-02,-2.63640593e-01
2.10897741e-01,-8.53043085e-02
2.66324854e-10,-4.25000000e-01
3.07013333e-01,-3.24062964e-02
3.70833333e-01,-1.07852385e-02
2.79730068e-02,-3.17532811e-01
6.45601931e-02,-2.42065982e-01
5.59148926e-02,-2.56652501e-01
7.08555148e-02,-2.31166491e-01
3.23316382e-02,-3.05170483e-01
1.57853693e-01,-1.25978538e-01
3.35656059e-01,-1.98586261e-02
5.83333333e-02,-2.50000000e-01
3.10712330e-10,-4.12500000e-01
2.78297065e-01,-4.32154288e-02
7.87050196e-03,-3.74853575e-01
2.15738311e-02,-3.29814359e-01
4.76011003e-01,7.32233052e-03
3.48049011e-02,-2.94253787e-01
7.63239427e-02,-2.18343584e-01
4.08948092e-01,7.03547423e-04
6.32954394e-02,-2.38008694e-01
1.15533009e-01,-1.65716992e-01
4.34969473e-01,5.32568978e-03
2.83440410e-02,-3.07002063e-01
1.30526197e-02,-3.49144486e-01
